id,sent_id,form,lemma,case,deprel,sentence
370,36,maallistumisen,maallistuminen,"{'Case': 'Gen', 'Derivation': 'Minen', 'Number': 'Sing'}",nmod,"Vuonna 2000 kuului maan suurimman, Suomen evankelis-luterilaiseen kirkkoon 85 prosenttia suomalaisista, senvasten vuoden 2020 alussa alle 69 prosenttia.10 Siitä lähtien saa olettaa, että ilmaisun käyttö julkisella foorumilla on tietyn määrin sidoksissa yhteiskunnan maallistumisen kanssa."
371,27,ilmaisun,ilmaisu,"{'Case': 'Gen', 'Derivation': 'U', 'Number': 'Sing'}",nmod:gobj,"Vuonna 2000 kuului maan suurimman, Suomen evankelis-luterilaiseen kirkkoon 85 prosenttia suomalaisista, senvasten vuoden 2020 alussa alle 69 prosenttia.10 Siitä lähtien saa olettaa, että ilmaisun käyttö julkisella foorumilla on tietyn määrin sidoksissa yhteiskunnan maallistumisen kanssa."
372,30,foorumilla,foorumi,"{'Case': 'Ade', 'Number': 'Sing'}",nmod,"Vuonna 2000 kuului maan suurimman, Suomen evankelis-luterilaiseen kirkkoon 85 prosenttia suomalaisista, senvasten vuoden 2020 alussa alle 69 prosenttia.10 Siitä lähtien saa olettaa, että ilmaisun käyttö julkisella foorumilla on tietyn määrin sidoksissa yhteiskunnan maallistumisen kanssa."
373,29,julkisella,julkinen,"{'Case': 'Ade', 'Degree': 'Pos', 'Derivation': 'Inen', 'Number': 'Sing'}",amod,"Vuonna 2000 kuului maan suurimman, Suomen evankelis-luterilaiseen kirkkoon 85 prosenttia suomalaisista, senvasten vuoden 2020 alussa alle 69 prosenttia.10 Siitä lähtien saa olettaa, että ilmaisun käyttö julkisella foorumilla on tietyn määrin sidoksissa yhteiskunnan maallistumisen kanssa."
374,33,määrin,määrin,,fixed,"Vuonna 2000 kuului maan suurimman, Suomen evankelis-luterilaiseen kirkkoon 85 prosenttia suomalaisista, senvasten vuoden 2020 alussa alle 69 prosenttia.10 Siitä lähtien saa olettaa, että ilmaisun käyttö julkisella foorumilla on tietyn määrin sidoksissa yhteiskunnan maallistumisen kanssa."
375,34,sidoksissa,sidos,"{'Case': 'Ine', 'Number': 'Plur'}",ccomp,"Vuonna 2000 kuului maan suurimman, Suomen evankelis-luterilaiseen kirkkoon 85 prosenttia suomalaisista, senvasten vuoden 2020 alussa alle 69 prosenttia.10 Siitä lähtien saa olettaa, että ilmaisun käyttö julkisella foorumilla on tietyn määrin sidoksissa yhteiskunnan maallistumisen kanssa."
376,35,yhteiskunnan,yhteis#kunta,"{'Case': 'Gen', 'Number': 'Sing'}",nmod:gsubj,"Vuonna 2000 kuului maan suurimman, Suomen evankelis-luterilaiseen kirkkoon 85 prosenttia suomalaisista, senvasten vuoden 2020 alussa alle 69 prosenttia.10 Siitä lähtien saa olettaa, että ilmaisun käyttö julkisella foorumilla on tietyn määrin sidoksissa yhteiskunnan maallistumisen kanssa."
377,37,kanssa,kanssa,{'AdpType': 'Post'},case,"Vuonna 2000 kuului maan suurimman, Suomen evankelis-luterilaiseen kirkkoon 85 prosenttia suomalaisista, senvasten vuoden 2020 alussa alle 69 prosenttia.10 Siitä lähtien saa olettaa, että ilmaisun käyttö julkisella foorumilla on tietyn määrin sidoksissa yhteiskunnan maallistumisen kanssa."
378,1,Kuvaajasta,kuvaaja,"{'Case': 'Ela', 'Derivation': 'Ja', 'Number': 'Sing'}",obl,Kuvaajasta näkyy ilmaisun käyttöfrekvenssin muutos vuosina 2001–2013.
379,5,muutos,muutos,"{'Case': 'Nom', 'Number': 'Sing'}",nsubj,Kuvaajasta näkyy ilmaisun käyttöfrekvenssin muutos vuosina 2001–2013.
380,6,vuosina,vuosi,"{'Case': 'Ess', 'Number': 'Plur'}",obl,Kuvaajasta näkyy ilmaisun käyttöfrekvenssin muutos vuosina 2001–2013.
381,8,.,.,,punct,Kuvaajasta näkyy ilmaisun käyttöfrekvenssin muutos vuosina 2001–2013.
382,2,näkyy,näkyä,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",root,Kuvaajasta näkyy ilmaisun käyttöfrekvenssin muutos vuosina 2001–2013.
383,3,ilmaisun,ilmaisu,"{'Case': 'Gen', 'Derivation': 'U', 'Number': 'Sing'}",nmod:poss,Kuvaajasta näkyy ilmaisun käyttöfrekvenssin muutos vuosina 2001–2013.
384,4,käyttöfrekvenssin,käyttö#frekvenssi,"{'Case': 'Gen', 'Number': 'Sing'}",nmod:poss,Kuvaajasta näkyy ilmaisun käyttöfrekvenssin muutos vuosina 2001–2013.
385,7,2001–2013,2001–2013,{'NumType': 'Card'},nummod,Kuvaajasta näkyy ilmaisun käyttöfrekvenssin muutos vuosina 2001–2013.
386,1,Käyrä,käyrä,"{'Case': 'Nom', 'Number': 'Sing'}",nsubj,Käyrä nousee merkittävästi 2000-luvun alussa ja laskee alkaen 2013 jatkuvasti.
387,3,merkittävästi,merkittävästi,{'Derivation': 'Sti'},advmod,Käyrä nousee merkittävästi 2000-luvun alussa ja laskee alkaen 2013 jatkuvasti.
388,5,alussa,alku,"{'Case': 'Ine', 'Derivation': 'U', 'Number': 'Sing'}",obl,Käyrä nousee merkittävästi 2000-luvun alussa ja laskee alkaen 2013 jatkuvasti.
389,7,laskee,laskea,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",conj,Käyrä nousee merkittävästi 2000-luvun alussa ja laskee alkaen 2013 jatkuvasti.
390,11,.,.,,punct,Käyrä nousee merkittävästi 2000-luvun alussa ja laskee alkaen 2013 jatkuvasti.
391,2,nousee,nousta,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",root,Käyrä nousee merkittävästi 2000-luvun alussa ja laskee alkaen 2013 jatkuvasti.
392,4,2000-luvun,2000#luku,"{'Case': 'Gen', 'Number': 'Sing'}",nmod:poss,Käyrä nousee merkittävästi 2000-luvun alussa ja laskee alkaen 2013 jatkuvasti.
393,6,ja,ja,,cc,Käyrä nousee merkittävästi 2000-luvun alussa ja laskee alkaen 2013 jatkuvasti.
394,8,alkaen,alkaen,{'AdpType': 'Post'},advmod,Käyrä nousee merkittävästi 2000-luvun alussa ja laskee alkaen 2013 jatkuvasti.
395,9,2013,2013,{'NumType': 'Card'},obl,Käyrä nousee merkittävästi 2000-luvun alussa ja laskee alkaen 2013 jatkuvasti.
396,10,jatkuvasti,jatkuvasti,{'Derivation': 'Sti'},advmod,Käyrä nousee merkittävästi 2000-luvun alussa ja laskee alkaen 2013 jatkuvasti.
397,1,Verratessa,verrata,"{'Case': 'Ine', 'InfForm': '2', 'Number': 'Sing', 'VerbForm': 'Inf', 'Voice': 'Act'}",advcl,"Verratessa pienimmän ja suurimman vuosituloksen lähes 9,3-kertaista eroa ei ole tutkittavan ajanjakson alun ja lopun käyttöfrekvenssin 2,7-kertaiseen kasvuun merkittävä."
398,9,eroa,ero,"{'Case': 'Par', 'Number': 'Sing'}",nsubj:cop,"Verratessa pienimmän ja suurimman vuosituloksen lähes 9,3-kertaista eroa ei ole tutkittavan ajanjakson alun ja lopun käyttöfrekvenssin 2,7-kertaiseen kasvuun merkittävä."
399,10,ei,ei,"{'Number': 'Sing', 'Person': '3', 'Polarity': 'Neg', 'VerbForm': 'Fin', 'Voice': 'Act'}",aux,"Verratessa pienimmän ja suurimman vuosituloksen lähes 9,3-kertaista eroa ei ole tutkittavan ajanjakson alun ja lopun käyttöfrekvenssin 2,7-kertaiseen kasvuun merkittävä."
400,11,ole,olla,"{'Connegative': 'Yes', 'Mood': 'Ind', 'Tense': 'Pres', 'VerbForm': 'Fin'}",cop,"Verratessa pienimmän ja suurimman vuosituloksen lähes 9,3-kertaista eroa ei ole tutkittavan ajanjakson alun ja lopun käyttöfrekvenssin 2,7-kertaiseen kasvuun merkittävä."
401,19,kasvuun,kasvu,"{'Case': 'Ill', 'Derivation': 'U', 'Number': 'Sing'}",nmod,"Verratessa pienimmän ja suurimman vuosituloksen lähes 9,3-kertaista eroa ei ole tutkittavan ajanjakson alun ja lopun käyttöfrekvenssin 2,7-kertaiseen kasvuun merkittävä."
402,21,.,.,,punct,"Verratessa pienimmän ja suurimman vuosituloksen lähes 9,3-kertaista eroa ei ole tutkittavan ajanjakson alun ja lopun käyttöfrekvenssin 2,7-kertaiseen kasvuun merkittävä."
403,2,pienimmän,pieni,"{'Case': 'Gen', 'Degree': 'Sup', 'Number': 'Sing'}",amod,"Verratessa pienimmän ja suurimman vuosituloksen lähes 9,3-kertaista eroa ei ole tutkittavan ajanjakson alun ja lopun käyttöfrekvenssin 2,7-kertaiseen kasvuun merkittävä."
404,3,ja,ja,,cc,"Verratessa pienimmän ja suurimman vuosituloksen lähes 9,3-kertaista eroa ei ole tutkittavan ajanjakson alun ja lopun käyttöfrekvenssin 2,7-kertaiseen kasvuun merkittävä."
405,4,suurimman,suuri,"{'Case': 'Gen', 'Degree': 'Sup', 'Number': 'Sing'}",conj,"Verratessa pienimmän ja suurimman vuosituloksen lähes 9,3-kertaista eroa ei ole tutkittavan ajanjakson alun ja lopun käyttöfrekvenssin 2,7-kertaiseen kasvuun merkittävä."
406,5,vuosituloksen,vuosi#tulos,"{'Case': 'Gen', 'Number': 'Sing'}",obj,"Verratessa pienimmän ja suurimman vuosituloksen lähes 9,3-kertaista eroa ei ole tutkittavan ajanjakson alun ja lopun käyttöfrekvenssin 2,7-kertaiseen kasvuun merkittävä."
407,6,lähes,lähes,,advmod,"Verratessa pienimmän ja suurimman vuosituloksen lähes 9,3-kertaista eroa ei ole tutkittavan ajanjakson alun ja lopun käyttöfrekvenssin 2,7-kertaiseen kasvuun merkittävä."
408,7,"9,3","9,3",{'NumType': 'Card'},nummod,"Verratessa pienimmän ja suurimman vuosituloksen lähes 9,3-kertaista eroa ei ole tutkittavan ajanjakson alun ja lopun käyttöfrekvenssin 2,7-kertaiseen kasvuun merkittävä."
409,8,-kertaista,kertainen,"{'Case': 'Par', 'Degree': 'Pos', 'Derivation': 'Inen', 'Number': 'Sing'}",amod,"Verratessa pienimmän ja suurimman vuosituloksen lähes 9,3-kertaista eroa ei ole tutkittavan ajanjakson alun ja lopun käyttöfrekvenssin 2,7-kertaiseen kasvuun merkittävä."
410,12,tutkittavan,tutkia,"{'Case': 'Gen', 'Degree': 'Pos', 'Number': 'Sing', 'PartForm': 'Pres', 'VerbForm': 'Part', 'Voice': 'Pass'}",acl,"Verratessa pienimmän ja suurimman vuosituloksen lähes 9,3-kertaista eroa ei ole tutkittavan ajanjakson alun ja lopun käyttöfrekvenssin 2,7-kertaiseen kasvuun merkittävä."
411,13,ajanjakson,ajan#jakso,"{'Case': 'Gen', 'Number': 'Sing'}",nmod:poss,"Verratessa pienimmän ja suurimman vuosituloksen lähes 9,3-kertaista eroa ei ole tutkittavan ajanjakson alun ja lopun käyttöfrekvenssin 2,7-kertaiseen kasvuun merkittävä."
412,16,lopun,loppu,"{'Case': 'Gen', 'Derivation': 'U', 'Number': 'Sing'}",conj,"Verratessa pienimmän ja suurimman vuosituloksen lähes 9,3-kertaista eroa ei ole tutkittavan ajanjakson alun ja lopun käyttöfrekvenssin 2,7-kertaiseen kasvuun merkittävä."
413,14,alun,alku,"{'Case': 'Gen', 'Derivation': 'U', 'Number': 'Sing'}",nmod:poss,"Verratessa pienimmän ja suurimman vuosituloksen lähes 9,3-kertaista eroa ei ole tutkittavan ajanjakson alun ja lopun käyttöfrekvenssin 2,7-kertaiseen kasvuun merkittävä."
414,17,käyttöfrekvenssin,käyttö#frekvenssi,"{'Case': 'Gen', 'Number': 'Sing'}",nmod:poss,"Verratessa pienimmän ja suurimman vuosituloksen lähes 9,3-kertaista eroa ei ole tutkittavan ajanjakson alun ja lopun käyttöfrekvenssin 2,7-kertaiseen kasvuun merkittävä."
415,18,"2,7-kertaiseen","2,7#kertainen","{'Case': 'Ill', 'Degree': 'Pos', 'Derivation': 'Inen', 'Number': 'Sing'}",amod,"Verratessa pienimmän ja suurimman vuosituloksen lähes 9,3-kertaista eroa ei ole tutkittavan ajanjakson alun ja lopun käyttöfrekvenssin 2,7-kertaiseen kasvuun merkittävä."
416,15,ja,ja,,cc,"Verratessa pienimmän ja suurimman vuosituloksen lähes 9,3-kertaista eroa ei ole tutkittavan ajanjakson alun ja lopun käyttöfrekvenssin 2,7-kertaiseen kasvuun merkittävä."
417,20,merkittävä,merkittävä,"{'Case': 'Nom', 'Degree': 'Pos', 'Number': 'Sing'}",root,"Verratessa pienimmän ja suurimman vuosituloksen lähes 9,3-kertaista eroa ei ole tutkittavan ajanjakson alun ja lopun käyttöfrekvenssin 2,7-kertaiseen kasvuun merkittävä."
418,1,2.,2.,{'NumType': 'Ord'},obl,"2. Ilmaisua “herranjestas” käytetään Suomi24.fi-palvelun keskusteluissa vuosina 2001–2020 eniten aihealueissa, joiden otsikko ei ole sidottu uskontoon."
419,2,Ilmaisua,ilmaisu,"{'Case': 'Par', 'Derivation': 'U', 'Number': 'Sing'}",obj,"2. Ilmaisua “herranjestas” käytetään Suomi24.fi-palvelun keskusteluissa vuosina 2001–2020 eniten aihealueissa, joiden otsikko ei ole sidottu uskontoon."
420,4,herranjestas,herranjestas,,discourse,"2. Ilmaisua “herranjestas” käytetään Suomi24.fi-palvelun keskusteluissa vuosina 2001–2020 eniten aihealueissa, joiden otsikko ei ole sidottu uskontoon."
421,9,keskusteluissa,keskustelu,"{'Case': 'Ine', 'Derivation': 'U', 'Number': 'Plur'}",obl,"2. Ilmaisua “herranjestas” käytetään Suomi24.fi-palvelun keskusteluissa vuosina 2001–2020 eniten aihealueissa, joiden otsikko ei ole sidottu uskontoon."
422,10,vuosina,vuosi,"{'Case': 'Ess', 'Number': 'Plur'}",obl,"2. Ilmaisua “herranjestas” käytetään Suomi24.fi-palvelun keskusteluissa vuosina 2001–2020 eniten aihealueissa, joiden otsikko ei ole sidottu uskontoon."
423,12,eniten,eniten,,advmod,"2. Ilmaisua “herranjestas” käytetään Suomi24.fi-palvelun keskusteluissa vuosina 2001–2020 eniten aihealueissa, joiden otsikko ei ole sidottu uskontoon."
424,13,aihealueissa,aihe#alue,"{'Case': 'Ine', 'Number': 'Plur'}",obl,"2. Ilmaisua “herranjestas” käytetään Suomi24.fi-palvelun keskusteluissa vuosina 2001–2020 eniten aihealueissa, joiden otsikko ei ole sidottu uskontoon."
425,21,.,.,,punct,"2. Ilmaisua “herranjestas” käytetään Suomi24.fi-palvelun keskusteluissa vuosina 2001–2020 eniten aihealueissa, joiden otsikko ei ole sidottu uskontoon."
426,3,“,“,,punct,"2. Ilmaisua “herranjestas” käytetään Suomi24.fi-palvelun keskusteluissa vuosina 2001–2020 eniten aihealueissa, joiden otsikko ei ole sidottu uskontoon."
427,5,”,”,,punct,"2. Ilmaisua “herranjestas” käytetään Suomi24.fi-palvelun keskusteluissa vuosina 2001–2020 eniten aihealueissa, joiden otsikko ei ole sidottu uskontoon."
428,6,käytetään,käyttää,"{'Mood': 'Ind', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Pass'}",root,"2. Ilmaisua “herranjestas” käytetään Suomi24.fi-palvelun keskusteluissa vuosina 2001–2020 eniten aihealueissa, joiden otsikko ei ole sidottu uskontoon."
429,7,Suomi24.fi,Suomi24.fi,,compound:nn,"2. Ilmaisua “herranjestas” käytetään Suomi24.fi-palvelun keskusteluissa vuosina 2001–2020 eniten aihealueissa, joiden otsikko ei ole sidottu uskontoon."
430,8,-palvelun,palvelu,"{'Case': 'Gen', 'Derivation': 'U', 'Number': 'Sing'}",nmod:poss,"2. Ilmaisua “herranjestas” käytetään Suomi24.fi-palvelun keskusteluissa vuosina 2001–2020 eniten aihealueissa, joiden otsikko ei ole sidottu uskontoon."
431,11,2001–2020,2001–2020,{'NumType': 'Card'},nummod,"2. Ilmaisua “herranjestas” käytetään Suomi24.fi-palvelun keskusteluissa vuosina 2001–2020 eniten aihealueissa, joiden otsikko ei ole sidottu uskontoon."
432,14,",",",",,punct,"2. Ilmaisua “herranjestas” käytetään Suomi24.fi-palvelun keskusteluissa vuosina 2001–2020 eniten aihealueissa, joiden otsikko ei ole sidottu uskontoon."
433,16,otsikko,otsikko,"{'Case': 'Nom', 'Number': 'Sing'}",obj,"2. Ilmaisua “herranjestas” käytetään Suomi24.fi-palvelun keskusteluissa vuosina 2001–2020 eniten aihealueissa, joiden otsikko ei ole sidottu uskontoon."
434,17,ei,ei,"{'Number': 'Sing', 'Person': '3', 'Polarity': 'Neg', 'VerbForm': 'Fin', 'Voice': 'Act'}",aux,"2. Ilmaisua “herranjestas” käytetään Suomi24.fi-palvelun keskusteluissa vuosina 2001–2020 eniten aihealueissa, joiden otsikko ei ole sidottu uskontoon."
435,18,ole,olla,"{'Connegative': 'Yes', 'Mood': 'Ind', 'Tense': 'Pres', 'VerbForm': 'Fin'}",aux:pass,"2. Ilmaisua “herranjestas” käytetään Suomi24.fi-palvelun keskusteluissa vuosina 2001–2020 eniten aihealueissa, joiden otsikko ei ole sidottu uskontoon."
436,20,uskontoon,uskonto,"{'Case': 'Ill', 'Number': 'Sing'}",obl,"2. Ilmaisua “herranjestas” käytetään Suomi24.fi-palvelun keskusteluissa vuosina 2001–2020 eniten aihealueissa, joiden otsikko ei ole sidottu uskontoon."
437,15,joiden,joka,"{'Case': 'Gen', 'Number': 'Plur', 'PronType': 'Rel'}",nmod:poss,"2. Ilmaisua “herranjestas” käytetään Suomi24.fi-palvelun keskusteluissa vuosina 2001–2020 eniten aihealueissa, joiden otsikko ei ole sidottu uskontoon."
438,19,sidottu,sitoa,"{'Case': 'Nom', 'Degree': 'Pos', 'Number': 'Sing', 'PartForm': 'Past', 'VerbForm': 'Part', 'Voice': 'Pass'}",acl:relcl,"2. Ilmaisua “herranjestas” käytetään Suomi24.fi-palvelun keskusteluissa vuosina 2001–2020 eniten aihealueissa, joiden otsikko ei ole sidottu uskontoon."
439,1,Haku,haku,"{'Case': 'Nom', 'Derivation': 'U', 'Number': 'Sing'}",root,Haku Korp-ohjelmassa.
440,2,Korp-ohjelmassa,Korp#ohjelma,"{'Case': 'Ine', 'Number': 'Sing'}",nmod,Haku Korp-ohjelmassa.
441,3,.,.,,punct,Haku Korp-ohjelmassa.
442,1,Hakusana,hakusa,"{'Case': 'Tra', 'Number': 'Sing'}",root,Hakusana: herranjestas; korpus: Suomi24.fi 2001–2020.
443,2,:,:,,punct,Hakusana: herranjestas; korpus: Suomi24.fi 2001–2020.
444,5,korpus,korpus,"{'Case': 'Nom', 'Number': 'Sing'}",appos,Hakusana: herranjestas; korpus: Suomi24.fi 2001–2020.
445,3,herranjestas,herranjestas,,discourse,Hakusana: herranjestas; korpus: Suomi24.fi 2001–2020.
446,7,Suomi24.fi,Suomi24.fi,,appos,Hakusana: herranjestas; korpus: Suomi24.fi 2001–2020.
447,9,.,.,,punct,Hakusana: herranjestas; korpus: Suomi24.fi 2001–2020.
448,4,;,;,,punct,Hakusana: herranjestas; korpus: Suomi24.fi 2001–2020.
449,6,:,:,,punct,Hakusana: herranjestas; korpus: Suomi24.fi 2001–2020.
450,8,2001–2020,2001–2020,{'NumType': 'Card'},nummod,Hakusana: herranjestas; korpus: Suomi24.fi 2001–2020.
451,1,Tuloksia,tulos,"{'Case': 'Par', 'Number': 'Plur'}",nmod,Tuloksia: 6686 Kuvaaja 2. Ilmaisun “herranjestas” esiintyminen ylimmän aihealueen mukaan Suomi24.fi palvelun keskusteluissa vuosina 2001–2020.
452,6,Ilmaisun,ilmaisu,"{'Case': 'Gen', 'Derivation': 'U', 'Number': 'Sing'}",nmod:gobj,Tuloksia: 6686 Kuvaaja 2. Ilmaisun “herranjestas” esiintyminen ylimmän aihealueen mukaan Suomi24.fi palvelun keskusteluissa vuosina 2001–2020.
453,12,aihealueen,aihe#alue,"{'Case': 'Gen', 'Number': 'Sing'}",nmod,Tuloksia: 6686 Kuvaaja 2. Ilmaisun “herranjestas” esiintyminen ylimmän aihealueen mukaan Suomi24.fi palvelun keskusteluissa vuosina 2001–2020.
454,14,Suomi24.fi,Suomi24.fi,,nmod,Tuloksia: 6686 Kuvaaja 2. Ilmaisun “herranjestas” esiintyminen ylimmän aihealueen mukaan Suomi24.fi palvelun keskusteluissa vuosina 2001–2020.
455,16,keskusteluissa,keskustelu,"{'Case': 'Ine', 'Derivation': 'U', 'Number': 'Plur'}",nmod,Tuloksia: 6686 Kuvaaja 2. Ilmaisun “herranjestas” esiintyminen ylimmän aihealueen mukaan Suomi24.fi palvelun keskusteluissa vuosina 2001–2020.
456,17,vuosina,vuosi,"{'Case': 'Ess', 'Number': 'Plur'}",nmod,Tuloksia: 6686 Kuvaaja 2. Ilmaisun “herranjestas” esiintyminen ylimmän aihealueen mukaan Suomi24.fi palvelun keskusteluissa vuosina 2001–2020.
457,19,.,.,,punct,Tuloksia: 6686 Kuvaaja 2. Ilmaisun “herranjestas” esiintyminen ylimmän aihealueen mukaan Suomi24.fi palvelun keskusteluissa vuosina 2001–2020.
458,2,:,:,,punct,Tuloksia: 6686 Kuvaaja 2. Ilmaisun “herranjestas” esiintyminen ylimmän aihealueen mukaan Suomi24.fi palvelun keskusteluissa vuosina 2001–2020.
459,3,6686,6686,{'NumType': 'Card'},nummod,Tuloksia: 6686 Kuvaaja 2. Ilmaisun “herranjestas” esiintyminen ylimmän aihealueen mukaan Suomi24.fi palvelun keskusteluissa vuosina 2001–2020.
460,5,2.,2.,{'NumType': 'Ord'},nummod,Tuloksia: 6686 Kuvaaja 2. Ilmaisun “herranjestas” esiintyminen ylimmän aihealueen mukaan Suomi24.fi palvelun keskusteluissa vuosina 2001–2020.
461,4,Kuvaaja,kuvaaja,"{'Case': 'Nom', 'Derivation': 'Ja', 'Number': 'Sing'}",appos,Tuloksia: 6686 Kuvaaja 2. Ilmaisun “herranjestas” esiintyminen ylimmän aihealueen mukaan Suomi24.fi palvelun keskusteluissa vuosina 2001–2020.
462,7,“,“,,punct,Tuloksia: 6686 Kuvaaja 2. Ilmaisun “herranjestas” esiintyminen ylimmän aihealueen mukaan Suomi24.fi palvelun keskusteluissa vuosina 2001–2020.
463,9,”,”,,punct,Tuloksia: 6686 Kuvaaja 2. Ilmaisun “herranjestas” esiintyminen ylimmän aihealueen mukaan Suomi24.fi palvelun keskusteluissa vuosina 2001–2020.
